CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;6.03.07;Pagamento de Juros sobre Capital Próprio;-52559.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;6.04;Variação Cambial s/ Caixa e Equivalentes;3157.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;6.04;Variação Cambial s/ Caixa e Equivalentes;10196.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;6.05;Aumento (Redução) de Caixa e Equivalentes;88836.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;6.05;Aumento (Redução) de Caixa e Equivalentes;172462.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;6.05.01;Saldo Inicial de Caixa e Equivalentes;276466.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;6.05.01;Saldo Inicial de Caixa e Equivalentes;365302.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;6.05.02;Saldo Final de Caixa e Equivalentes;365302.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;6.05.02;Saldo Final de Caixa e Equivalentes;537764.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01;Caixa Líquido Atividades Operacionais;47134933.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01;Caixa Líquido Atividades Operacionais;11005792.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01;Caixa Gerado nas Operações;52036234.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01;Caixa Gerado nas Operações;40267341.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.01;Resultado Líquido do Exercício antes do Imposto de Renda e da Contribuição Social;39381203.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.01;Resultado Líquido do Exercício antes do Imposto de Renda e da Contribuição Social;-2631934.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.02;Depreciação e Amortização;23225009.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.02;Depreciação e Amortização;29451483.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.03;Juros Provisionados e não Pagos;5288566.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.03;Juros Provisionados e não Pagos;16454147.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.04;Variação Cambial Provisionada;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.04;Variação Cambial Provisionada;-291939.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.05;Participação de Minoritários nos Lucros;-13875917.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.05;Participação de Minoritários nos Lucros;-6201520.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.06;Provisão de Comissão s/Vendas;406170.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.06;Provisão de Comissão s/Vendas;435820.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.07;Provisão (Reversão) para Perda na Realização de Investimentos;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.07;Provisão (Reversão) para Perda na Realização de Investimentos;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.08;Provisão / (Reversão) do Ajuste de Estoques ao Valor Realizável;2408878.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.08;Provisão / (Reversão) do Ajuste de Estoques ao Valor Realizável;2442958.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.09;Ganho / Perda na Alienação de Investimentos / Imobilizado;277652.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.09;Ganho / Perda na Alienação de Investimentos / Imobilizado;579594.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.10;Perdas no Recebimento de Créditos;-75327.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.10;Perdas no Recebimento de Créditos;28732.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.11;Juros sobre Capital Próprio;-5000000.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.11;Juros sobre Capital Próprio;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02;Variações nos Ativos e Passivos;-4901301.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02;Variações nos Ativos e Passivos;-29261549.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.01;Aumento/Redução nas Contas a Receber de Clientes;-6718894.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.01;Aumento/Redução nas Contas a Receber de Clientes;7023397.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.02;Aumento/Redução de Impostos a Recuperar;231363.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.02;Aumento/Redução de Impostos a Recuperar;-1166080.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.03;Aumento/Redução das Outras Contas a Receber;1440689.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.03;Aumento/Redução das Outras Contas a Receber;640869.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.04;Aumento/Redução nos Estoques;-5290905.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.04;Aumento/Redução nos Estoques;-37240026.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.05;Aumento/Redução de Despesas do Exercício Seguinte;-276068.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.05;Aumento/Redução de Despesas do Exercício Seguinte;-448217.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.06;Aumento/Redução de Fornecedores;5790725.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.06;Aumento/Redução de Fornecedores;-2074760.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.07;Aumento/Redução de Contribuições e Obrigações com o Pessoal;412297.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.07;Aumento/Redução de Contribuições e Obrigações com o Pessoal;1421908.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.08;Aumento/Redução de Outras Obrigações Tributárias;-173958.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.08;Aumento/Redução de Outras Obrigações Tributárias;-474553.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.09;Aumento/Redução de Contas e Despesas a Pagar;2383169.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.09;Aumento/Redução de Contas e Despesas a Pagar;5719791.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.10;Imposto de Renda e Contribuição Social Pagos;-3325994.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.10;Imposto de Renda e Contribuição Social Pagos;1268051.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.11;Provisões para Contingências;626275.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.11;Provisões para Contingências;-3931929.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.12;Instrumentos Financeiros;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.12;Instrumentos Financeiros;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.13;Dividendos Recebidos;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.13;Dividendos Recebidos;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.03;Outros;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.03;Outros;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02;Caixa Líquido Atividades de Investimento;-48855306.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02;Caixa Líquido Atividades de Investimento;-24087063.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.01;Aumento/Redução de Créditos com Pessoas Ligadas;1630971.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.01;Aumento/Redução de Créditos com Pessoas Ligadas;6800230.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.02;Aumento/Redução de Impostos a Recuperar de Longo Prazo;-148835.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.02;Aumento/Redução de Impostos a Recuperar de Longo Prazo;592676.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.03;Depósitos Judiciais;-315881.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.03;Depósitos Judiciais;-33429.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.04;Aquisições de Investimentos/Imobilizado/Intangível;-50034185.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.04;Aquisições de Investimentos/Imobilizado/Intangível;-46296060.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.05;Recebimento por Venda de Investimentos / Imobilizado;1060499.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.05;Recebimento por Venda de Investimentos / Imobilizado;107292.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.06;Variação na Participação dos Minoritários;-1047875.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.06;Variação na Participação dos Minoritários;14742228.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03;Caixa Líquido Atividades de Financiamento;12065429.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03;Caixa Líquido Atividades de Financiamento;120945067.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.01;Ingresso de Novos Empréstimos;62629143.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.01;Ingresso de Novos Empréstimos;192267580.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.02;Pagamentos de Empréstimos;-62636892.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.02;Pagamentos de Empréstimos;-71917599.0000000000;N
