CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.03;Juros Provisionados e não Pagos;4184852.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.03;Juros Provisionados e não Pagos;3350788.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.04;Variação Cambial Provisionada;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.04;Variação Cambial Provisionada;-291939.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.05;Resultado da Equivalência Patrimonial;-32687564.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.05;Resultado da Equivalência Patrimonial;-14608950.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.06;Provisão de Comissão s/Vendas;406170.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.06;Provisão de Comissão s/Vendas;435820.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.07;Provisão (Reversão) para Perda na Realização de Investimentos;-120270.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.07;Provisão (Reversão) para Perda na Realização de Investimentos;178529.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.08;Provisão / (Reversão) do Ajuste de Estoques ao Valor Realizável;266894.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.08;Provisão / (Reversão) do Ajuste de Estoques ao Valor Realizável;1691393.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.09;Ganho / Perda na Alienação de Investimentos / Imobilizado;-54729.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.09;Ganho / Perda na Alienação de Investimentos / Imobilizado;-73481.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.10;Perdas no Recebimento de Créditos;-75327.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.10;Perdas no Recebimento de Créditos;28732.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.11;Variação Cambial de Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.11;Variação Cambial de Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.01.12;Juros sobre Capital Próprio;-5000000.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.01.12;Juros sobre Capital Próprio;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02;Variações nos Ativos e Passivos;37194040.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02;Variações nos Ativos e Passivos;24031594.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.01;Aumento/Redução nas Contas a Receber de Clientes;1595876.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.01;Aumento/Redução nas Contas a Receber de Clientes;-1631066.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.02;Aumento/Redução de Impostos a Recuperar;230641.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.02;Aumento/Redução de Impostos a Recuperar;-275518.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.03;Aumento/Redução das Outras Contas a Receber;745684.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.03;Aumento/Redução das Outras Contas a Receber;1263109.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.04;Aumento/Redução nos Estoques;6795252.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.04;Aumento/Redução nos Estoques;-1833938.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.05;Aumento/Redução de Despesas do Exercício Seguinte;-76600.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.05;Aumento/Redução de Despesas do Exercício Seguinte;9854.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.06;Aumento/Redução de Fornecedores;-451435.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.06;Aumento/Redução de Fornecedores;2349426.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.07;Aumento/Redução de Contribuições e Obrigações com o Pessoal;-939059.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.07;Aumento/Redução de Contribuições e Obrigações com o Pessoal;-3289039.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.08;Aumento/Redução de Outras Obrigações Tributárias;-169036.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.08;Aumento/Redução de Outras Obrigações Tributárias;-475872.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.09;Aumento/Redução de Contas e Despesas a Pagar;-1879432.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.09;Aumento/Redução de Contas e Despesas a Pagar;5451476.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.10;Imposto de Renda e Contribuição Social Pagos;-3325994.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.10;Imposto de Renda e Contribuição Social Pagos;-3931929.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.11;Provisões para Contingências;626275.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.11;Provisões para Contingências;1268051.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.12;Instrumentos Financeiros;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.12;Instrumentos Financeiros;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.02.13;Dividendos Recebidos;34041868.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.02.13;Dividendos Recebidos;25127040.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.01.03;Outros;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.01.03;Outros;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02;Caixa Líquido Atividades de Investimento;-12571962.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02;Caixa Líquido Atividades de Investimento;-24314086.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.01;Aumento/Redução de Créditos com Pessoas Ligadas;13485.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.01;Aumento/Redução de Créditos com Pessoas Ligadas;7834.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.02;Aumento/Redução de Impostos a Recuperar de Longo Prazo;-106582.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.02;Aumento/Redução de Impostos a Recuperar de Longo Prazo;67473.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.03;Depósitos Judiciais;-315881.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.03;Depósitos Judiciais;-33429.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.04;Aquisições de Investimentos/Imobilizado/Intangível;-13223483.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.04;Aquisições de Investimentos/Imobilizado/Intangível;-9145541.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.05;Recebimento por Venda de Investimentos / Imobilizado;1060499.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.05;Recebimento por Venda de Investimentos / Imobilizado;159025.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.02.06;Dividendos destinados e não recebidos;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.02.06;Dividendos destinados e não recebidos;-15369448.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03;Caixa Líquido Atividades de Financiamento;-8455552.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03;Caixa Líquido Atividades de Financiamento;5442173.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.01;Ingresso de Novos Empréstimos;27886742.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.01;Ingresso de Novos Empréstimos;38000000.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.02;Pagamentos de Empréstimos;-33570760.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.02;Pagamentos de Empréstimos;-24598101.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.03;Empréstimos Pagos a Controladora;-1311.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.03;Empréstimos Pagos a Controladora;-39726.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.04;Dividendos Pagos;-7200000.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.04;Dividendos Pagos;-7920000.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.03.05;Dividendos/JCP Destinados e não Pagos;4429777.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.03.05;Dividendos/JCP Destinados e não Pagos;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;14955873.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-5733526.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;17445532.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;32401405.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;32401405.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;26667879.0000000000;S
