CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.01;Caixa e Equivalentes de Caixa;26667879.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.02;Aplicações Financeiras;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.02;Aplicações Financeiras;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.03;Contas a Receber;34809179.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.03;Contas a Receber;36637046.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.03.01;Clientes;34809179.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.03.01;Clientes;36637046.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.03.02;Outras Contas a Receber;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.03.02;Outras Contas a Receber;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.04;Estoques;40830400.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.04;Estoques;40972945.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.05;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.05;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.06;Tributos a Recuperar;1605639.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.06;Tributos a Recuperar;1947563.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.06.01;Tributos Correntes a Recuperar;1605639.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.06.01;Tributos Correntes a Recuperar;1947563.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.07;Despesas Antecipadas;440783.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.07;Despesas Antecipadas;430929.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08;Outros Ativos Circulantes;2518216.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08;Outros Ativos Circulantes;16616721.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08.03;Outros;2518216.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08.03;Outros;16616721.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08.03.01;Partes Relacionadas;9805.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08.03.01;Partes Relacionadas;1971.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08.03.02;Outras Contas a Receber;2508411.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08.03.02;Outras Contas a Receber;1245302.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.01.08.03.03;Dividendos a Receber;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.01.08.03.03;Dividendos a Receber;15369448.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02;Ativo Não Circulante;190553102.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02;Ativo Não Circulante;231150063.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01;Ativo Realizável a Longo Prazo;8824404.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01;Ativo Realizável a Longo Prazo;12214829.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.04;Contas a Receber;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.04;Contas a Receber;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.04.01;Clientes;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.04.01;Clientes;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.05;Estoques;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.05;Estoques;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.06;Ativos Biológicos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.07;Tributos Diferidos;6363115.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.07;Tributos Diferidos;9787584.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;6363115.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;9787584.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.08;Despesas Antecipadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.10;Outros Ativos Não Circulantes;2461289.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.10;Outros Ativos Não Circulantes;2427245.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02;Investimentos;100353764.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02;Investimentos;135572951.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02.01;Participações Societárias;100353764.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02.01;Participações Societárias;135572951.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02.01.02;Participações em Controladas;100202273.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02.01.02;Participações em Controladas;135421460.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02.01.04;Outros Investimentos;151491.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02.01.04;Outros Investimentos;151491.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.02.02;Propriedades para Investimento;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.03;Imobilizado;80391245.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.03;Imobilizado;82091538.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.03.01;Imobilizado em Operação;78196136.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.03.01;Imobilizado em Operação;80475678.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.03.02;Direito de Uso em Arrendamento;2195109.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2020-06-30;1.02.03.02;Direito de Uso em Arrendamento;1615860.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
